Unnamed: 0	start_time	end_time	low_freq	high_freq	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
64	275.5355	275.5523	23750.0	28903.0	Nyctalus leisleri	0.39	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
64	275.5355	275.5523	23750.0	28903.0	Nyctalus leisleri	0.39	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
65	276.2045	276.223	23750.0	27396.0	Nyctalus leisleri	0.422	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
65	276.2045	276.223	23750.0	27396.0	Nyctalus leisleri	0.422	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
66	281.0295	281.0479	24609.0	27786.0	Nyctalus leisleri	0.411	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
66	281.0295	281.0479	24609.0	27786.0	Nyctalus leisleri	0.411	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
67	281.7895	281.8053	24609.0	27381.0	Nyctalus leisleri	0.463	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
67	281.7895	281.8053	24609.0	27381.0	Nyctalus leisleri	0.463	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
68	282.6105	282.6245	25468.0	29193.0	Nyctalus leisleri	0.488	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
68	282.6105	282.6245	25468.0	29193.0	Nyctalus leisleri	0.488	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
69	284.6935	284.7102	24609.0	28656.0	Nyctalus leisleri	0.34	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
69	284.6935	284.7102	24609.0	28656.0	Nyctalus leisleri	0.34	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
70	285.3055	285.3202	24609.0	27769.0	Nyctalus leisleri	0.517	0.616	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
70	285.3055	285.3202	24609.0	27769.0	Nyctalus leisleri	0.517	0.616	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
71	286.8705	286.8873	23750.0	26894.0	Nyctalus leisleri	0.447	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
71	286.8705	286.8873	23750.0	26894.0	Nyctalus leisleri	0.447	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
72	287.8465	287.8635	23750.0	26825.0	Nyctalus leisleri	0.463	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
72	287.8465	287.8635	23750.0	26825.0	Nyctalus leisleri	0.463	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
73	288.2615	288.2752	25468.0	30547.0	Nyctalus leisleri	0.393	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
73	288.2615	288.2752	25468.0	30547.0	Nyctalus leisleri	0.393	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
74	289.5595	289.5774	23750.0	28591.0	Nyctalus leisleri	0.426	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
74	289.5595	289.5774	23750.0	28591.0	Nyctalus leisleri	0.426	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
75	289.8425	289.859	23750.0	27588.0	Nyctalus leisleri	0.452	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
75	289.8425	289.859	23750.0	27588.0	Nyctalus leisleri	0.452	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
76	290.1335	290.15070000000003	23750.0	27597.0	Nyctalus leisleri	0.49	0.584	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
76	290.1335	290.15070000000003	23750.0	27597.0	Nyctalus leisleri	0.49	0.584	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
77	291.3585	291.3756	23750.0	26941.0	Nyctalus leisleri	0.532	0.574	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
77	291.3585	291.3756	23750.0	26941.0	Nyctalus leisleri	0.532	0.574	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
78	292.7165	292.7343	23750.0	27420.0	Nyctalus leisleri	0.479	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
78	292.7165	292.7343	23750.0	27420.0	Nyctalus leisleri	0.479	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
79	297.5015	297.5188	23750.0	27748.0	Nyctalus leisleri	0.449	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
79	297.5015	297.5188	23750.0	27748.0	Nyctalus leisleri	0.449	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
80	308.7455	308.7628	23750.0	27948.0	Nyctalus leisleri	0.415	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
80	308.7455	308.7628	23750.0	27948.0	Nyctalus leisleri	0.415	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
81	310.6025	310.612	36640.0	44284.0	Pipistrellus nathusii	0.403	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
81	310.6025	310.612	36640.0	44284.0	Pipistrellus nathusii	0.403	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
82	312.0515	312.0618	37500.0	53261.0	Pipistrellus nathusii	0.561	0.671	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
82	312.0515	312.0618	37500.0	53261.0	Pipistrellus nathusii	0.561	0.671	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
83	312.6675	312.6803	35781.0	52837.0	Pipistrellus nathusii	0.361	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
83	312.6675	312.6803	35781.0	52837.0	Pipistrellus nathusii	0.361	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
84	313.2915	313.3031	34921.0	53481.0	Pipistrellus nathusii	0.316	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
84	313.2915	313.3031	34921.0	53481.0	Pipistrellus nathusii	0.316	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
85	313.7095	313.7216	34921.0	48314.0	Pipistrellus nathusii	0.342	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
85	313.7095	313.7216	34921.0	48314.0	Pipistrellus nathusii	0.342	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
86	315.7735	315.784	34921.0	46019.0	Pipistrellus nathusii	0.304	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
86	315.7735	315.784	34921.0	46019.0	Pipistrellus nathusii	0.304	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
87	316.7785	316.7897	34062.0	44447.0	Eptesicus serotinus	0.213	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
87	316.7785	316.7897	34062.0	44447.0	Eptesicus serotinus	0.213	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
88	318.4125	318.4295	22890.0	26650.0	Nyctalus leisleri	0.508	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
88	318.4125	318.4295	22890.0	26650.0	Nyctalus leisleri	0.508	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
89	318.8085	318.8248	23750.0	28705.0	Nyctalus leisleri	0.419	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
89	318.8085	318.8248	23750.0	28705.0	Nyctalus leisleri	0.419	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
90	320.0405	320.0536	23750.0	27815.0	Nyctalus leisleri	0.534	0.596	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
90	320.0405	320.0536	23750.0	27815.0	Nyctalus leisleri	0.534	0.596	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
91	320.3055	320.3209	23750.0	27034.0	Nyctalus leisleri	0.53	0.587	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
91	320.3055	320.3209	23750.0	27034.0	Nyctalus leisleri	0.53	0.587	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
92	326.0675	326.0821	24609.0	29596.0	Nyctalus leisleri	0.495	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
92	326.0675	326.0821	24609.0	29596.0	Nyctalus leisleri	0.495	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
93	326.1145	326.1326	22890.0	26354.0	Nyctalus leisleri	0.592	0.645	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
93	326.1145	326.1326	22890.0	26354.0	Nyctalus leisleri	0.592	0.645	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
94	326.2645	326.2805	23750.0	28789.0	Nyctalus leisleri	0.39	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
94	326.2645	326.2805	23750.0	28789.0	Nyctalus leisleri	0.39	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
95	326.7275	326.7467	22890.0	26645.0	Nyctalus leisleri	0.572	0.616	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
95	326.7275	326.7467	22890.0	26645.0	Nyctalus leisleri	0.572	0.616	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
96	326.8805	326.897	22890.0	26896.0	Nyctalus leisleri	0.499	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
96	326.8805	326.897	22890.0	26896.0	Nyctalus leisleri	0.499	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
97	327.0605	327.0765	23750.0	27339.0	Nyctalus leisleri	0.521	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
97	327.0605	327.0765	23750.0	27339.0	Nyctalus leisleri	0.521	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
98	328.3665	328.3867	25468.0	28842.0	Nyctalus leisleri	0.454	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
98	328.3665	328.3867	25468.0	28842.0	Nyctalus leisleri	0.454	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
99	328.6255	328.6414	25468.0	29157.0	Nyctalus leisleri	0.457	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
99	328.6255	328.6414	25468.0	29157.0	Nyctalus leisleri	0.457	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
100	329.1345	329.1514	25468.0	29648.0	Nyctalus leisleri	0.296	0.596	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
100	329.1345	329.1514	25468.0	29648.0	Nyctalus leisleri	0.296	0.596	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
101	329.7825	329.8008	25468.0	28732.0	Nyctalus leisleri	0.457	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
101	329.7825	329.8008	25468.0	28732.0	Nyctalus leisleri	0.457	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
102	329.9315	329.9461	25468.0	31643.0	Nyctalus leisleri	0.317	0.613	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
102	329.9315	329.9461	25468.0	31643.0	Nyctalus leisleri	0.317	0.613	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
103	332.2565	332.2756	25468.0	28326.0	Nyctalus leisleri	0.461	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
103	332.2565	332.2756	25468.0	28326.0	Nyctalus leisleri	0.461	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
104	335.4305	335.4483	22890.0	27718.0	Nyctalus leisleri	0.407	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
104	335.4305	335.4483	22890.0	27718.0	Nyctalus leisleri	0.407	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
105	337.8745	337.8886	23750.0	28831.0	Nyctalus leisleri	0.387	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
105	337.8745	337.8886	23750.0	28831.0	Nyctalus leisleri	0.387	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
106	339.7835	339.7978	24609.0	28692.0	Nyctalus leisleri	0.345	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
106	339.7835	339.7978	24609.0	28692.0	Nyctalus leisleri	0.345	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
107	340.0495	340.0668	22890.0	27005.0	Nyctalus leisleri	0.523	0.603	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
107	340.0495	340.0668	22890.0	27005.0	Nyctalus leisleri	0.523	0.603	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
108	340.7165	340.733	22890.0	26085.0	Nyctalus leisleri	0.678	0.725	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
108	340.7165	340.733	22890.0	26085.0	Nyctalus leisleri	0.678	0.725	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
109	341.6125	341.6283	25468.0	28668.0	Nyctalus leisleri	0.397	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
109	341.6125	341.6283	25468.0	28668.0	Nyctalus leisleri	0.397	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
110	342.1685	342.1851	24609.0	27801.0	Nyctalus leisleri	0.436	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
110	342.1685	342.1851	24609.0	27801.0	Nyctalus leisleri	0.436	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
111	345.4195	345.4379	23750.0	27658.0	Nyctalus leisleri	0.428	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
111	345.4195	345.4379	23750.0	27658.0	Nyctalus leisleri	0.428	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
112	346.1385	346.1565	23750.0	27524.0	Nyctalus leisleri	0.414	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
112	346.1385	346.1565	23750.0	27524.0	Nyctalus leisleri	0.414	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
113	346.4315	346.4508	22890.0	26574.0	Nyctalus leisleri	0.547	0.599	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
113	346.4315	346.4508	22890.0	26574.0	Nyctalus leisleri	0.547	0.599	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
114	347.8415	347.8509	37500.0	44387.0	Pipistrellus nathusii	0.445	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
114	347.8415	347.8509	37500.0	44387.0	Pipistrellus nathusii	0.445	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
115	352.9925	353.0027	38359.0	44862.0	Pipistrellus nathusii	0.527	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
115	352.9925	353.0027	38359.0	44862.0	Pipistrellus nathusii	0.527	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
116	375.8185	375.8373	23750.0	27573.0	Nyctalus leisleri	0.411	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
116	375.8185	375.8373	23750.0	27573.0	Nyctalus leisleri	0.411	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
117	419.8535	419.8665	23750.0	28468.0	Nyctalus leisleri	0.343	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
117	419.8535	419.8665	23750.0	28468.0	Nyctalus leisleri	0.343	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
118	421.6935	421.7064	23750.0	29275.0	Nyctalus leisleri	0.376	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
118	421.6935	421.7064	23750.0	29275.0	Nyctalus leisleri	0.376	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
119	424.1255	424.1392	23750.0	29735.0	Eptesicus serotinus	0.22	0.516	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
