Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
441.6045	441.6241	25468.0	28352.0	Nyctalus leisleri	0.536	0.665	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
441.7035	441.7178	25468.0	34929.0	Eptesicus serotinus	0.337	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
441.8565	441.875	25468.0	34442.0	Eptesicus serotinus	0.247	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
441.9515	441.9715	26328.0	28517.0	Nyctalus leisleri	0.544	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
442.0645	442.0787	26328.0	37839.0	Eptesicus serotinus	0.476	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
442.2185	442.2321	26328.0	40074.0	Eptesicus serotinus	0.54	0.692	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
442.3535	442.366	26328.0	42611.0	Eptesicus serotinus	0.497	0.724	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
442.4295	442.4444	25468.0	29268.0	Nyctalus leisleri	0.487	0.637	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
442.4595	442.469	27187.0	37741.0	Nyctalus leisleri	0.356	0.701	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
442.5445	442.5526	26328.0	36278.0	Eptesicus serotinus	0.37	0.551	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
442.6145	442.6216	26328.0	38454.0	Eptesicus serotinus	0.5	0.618	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
442.8205	442.839	25468.0	28281.0	Nyctalus leisleri	0.514	0.591	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
443.2095	443.225	25468.0	31650.0	Nyctalus leisleri	0.25	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
443.3655	443.3814	24609.0	35250.0	Eptesicus serotinus	0.425	0.614	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
443.9095	443.9249	24609.0	32853.0	Eptesicus serotinus	0.332	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
444.1705	444.1856	24609.0	33834.0	Eptesicus serotinus	0.343	0.59	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
444.3265	444.34	24609.0	33116.0	Eptesicus serotinus	0.366	0.59	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
444.4565	444.4755	22031.0	29221.0	Nyctalus noctula	0.244	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
444.6215	444.6343	23750.0	29303.0	Nyctalus leisleri	0.186	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
444.6835	444.699	24609.0	35222.0	Eptesicus serotinus	0.399	0.624	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
444.9385	444.9542	23750.0	31538.0	Eptesicus serotinus	0.306	0.6	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
445.0305	445.0442	22031.0	30869.0	Eptesicus serotinus	0.258	0.602	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
445.0835	445.0954	26328.0	36090.0	Eptesicus serotinus	0.334	0.663	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
445.1825	445.1972	22890.0	31290.0	Eptesicus serotinus	0.289	0.586	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
445.2805	445.295	25468.0	37751.0	Eptesicus serotinus	0.318	0.658	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
445.5375	445.552	23750.0	31340.0	Eptesicus serotinus	0.28	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
445.5735	445.5864	23750.0	33300.0	Eptesicus serotinus	0.356	0.562	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
445.7945	445.8089	23750.0	30770.0	Nyctalus leisleri	0.271	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
445.9395	445.9576	22890.0	30560.0	Nyctalus noctula	0.209	0.542	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
446.1505	446.1681	23750.0	30579.0	Eptesicus serotinus	0.229	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
446.6165	446.633	23750.0	29808.0	Nyctalus leisleri	0.262	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
446.8505	446.8679	22890.0	32161.0	Eptesicus serotinus	0.345	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
447.1035	447.1197	23750.0	32405.0	Eptesicus serotinus	0.323	0.644	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
447.1855	447.1984	24609.0	36323.0	Eptesicus serotinus	0.298	0.531	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
447.3675	447.3829	24609.0	33885.0	Eptesicus serotinus	0.324	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
447.7595	447.7766	24609.0	31562.0	Eptesicus serotinus	0.256	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
447.9165	447.9326	24609.0	35249.0	Eptesicus serotinus	0.392	0.602	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
448.1175	448.1323	25468.0	36797.0	Eptesicus serotinus	0.412	0.591	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
448.2405	448.2574	22890.0	31790.0	Eptesicus serotinus	0.287	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
448.3135	448.3286	24609.0	34185.0	Eptesicus serotinus	0.357	0.57	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
448.4985	448.5127	23750.0	31609.0	Eptesicus serotinus	0.35	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
448.7035	448.7186	25468.0	36904.0	Eptesicus serotinus	0.446	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
448.9335	448.9472	25468.0	31074.0	Nyctalus leisleri	0.386	0.658	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
449.2215	449.2381	24609.0	34072.0	Eptesicus serotinus	0.304	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
449.4835	449.497	25468.0	33132.0	Eptesicus serotinus	0.301	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
449.7175	449.7325	23750.0	31701.0	Eptesicus serotinus	0.314	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
449.8675	449.878	25468.0	31472.0	Nyctalus leisleri	0.53	0.681	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
450.1235	450.1386	24609.0	35894.0	Eptesicus serotinus	0.454	0.643	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
450.3765	450.3899	24609.0	32187.0	Eptesicus serotinus	0.29	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
450.7695	450.7851	24609.0	32548.0	Eptesicus serotinus	0.281	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
451.0585	451.072	24609.0	33959.0	Eptesicus serotinus	0.374	0.662	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
451.3485	451.3629	24609.0	36052.0	Eptesicus serotinus	0.463	0.658	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
451.6045	451.6189	24609.0	31223.0	Nyctalus leisleri	0.254	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
451.7155	451.731	24609.0	32109.0	Eptesicus serotinus	0.274	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
451.8365	451.8507	24609.0	30512.0	Nyctalus leisleri	0.311	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
451.8825	451.8966	24609.0	33177.0	Eptesicus serotinus	0.313	0.61	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
452.1185	452.1326	24609.0	32594.0	Eptesicus serotinus	0.342	0.624	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
452.3215	452.3338	26328.0	32278.0	Nyctalus leisleri	0.298	0.696	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
452.3965	452.412	24609.0	34903.0	Eptesicus serotinus	0.391	0.614	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
452.7985	452.8118	27187.0	31349.0	Nyctalus leisleri	0.275	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
452.9215	452.9342	24609.0	35172.0	Eptesicus serotinus	0.386	0.616	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
453.2155	453.2302	24609.0	31633.0	Eptesicus serotinus	0.258	0.59	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
453.5255	453.54	26328.0	30091.0	Nyctalus leisleri	0.407	0.627	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
453.5745	453.5898	23750.0	31109.0	Eptesicus serotinus	0.243	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
453.8545	453.8687	24609.0	31324.0	Nyctalus leisleri	0.327	0.626	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
453.8995	453.9124	23750.0	31519.0	Nyctalus leisleri	0.262	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
454.0055	454.0202	23750.0	30961.0	Nyctalus leisleri	0.255	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
454.2815	454.3007	22890.0	32524.0	Eptesicus serotinus	0.316	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
454.5475	454.5643	24609.0	28940.0	Nyctalus leisleri	0.398	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
454.6815	454.6926	27187.0	32075.0	Nyctalus leisleri	0.399	0.599	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
455.2125	455.2283	24609.0	30751.0	Eptesicus serotinus	0.236	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
455.5915	455.604	24609.0	30021.0	Nyctalus leisleri	0.272	0.596	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
455.9005	455.912	26328.0	32013.0	Nyctalus leisleri	0.38	0.661	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
455.9595	455.9733	23750.0	31055.0	Eptesicus serotinus	0.325	0.612	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
456.0635	456.0763	23750.0	32247.0	Eptesicus serotinus	0.279	0.591	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
456.3425	456.3575	24609.0	31611.0	Nyctalus leisleri	0.285	0.61	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
456.5605	456.5754	24609.0	32880.0	Eptesicus serotinus	0.335	0.579	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
456.6275	456.6403	22890.0	30371.0	Eptesicus serotinus	0.207	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
456.8045	456.8209	24609.0	31047.0	Eptesicus serotinus	0.245	0.565	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
456.9615	456.9779	24609.0	33046.0	Eptesicus serotinus	0.312	0.587	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
457.1525	457.1739	23750.0	32642.0	Eptesicus serotinus	0.266	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
457.3335	457.35	24609.0	33499.0	Eptesicus serotinus	0.347	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
457.5055	457.5221	24609.0	34898.0	Eptesicus serotinus	0.392	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
457.6125	457.6213	28046.0	37434.0	Eptesicus serotinus	0.344	0.634	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
457.6915	457.6994	28046.0	35609.0	Nyctalus leisleri	0.319	0.633	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
457.7545	457.7632	28046.0	35919.0	Eptesicus serotinus	0.333	0.525	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
458.0565	458.0651	28046.0	35543.0	Eptesicus serotinus	0.27	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
458.3535	458.3622	27187.0	34199.0	Eptesicus serotinus	0.3	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
458.4675	458.4792	23750.0	32122.0	Eptesicus serotinus	0.312	0.634	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
458.6955	458.7049	26328.0	33822.0	Nyctalus leisleri	0.363	0.679	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
458.9635	458.9708	25468.0	33872.0	Eptesicus serotinus	0.297	0.507	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
459.5745	459.5876	25468.0	34265.0	Eptesicus serotinus	0.355	0.684	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
459.7425	459.7564	24609.0	30344.0	Nyctalus leisleri	0.321	0.634	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
460.0535	460.0697	22890.0	31295.0	Eptesicus serotinus	0.292	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
460.3895	460.4036	23750.0	29419.0	Nyctalus leisleri	0.26	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
460.7495	460.7653	24609.0	30731.0	Eptesicus serotinus	0.237	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
461.4465	461.462	24609.0	29242.0	Nyctalus leisleri	0.386	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
461.7195	461.7346	23750.0	30473.0	Nyctalus leisleri	0.319	0.627	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
461.9915	462.0046	26328.0	30568.0	Nyctalus leisleri	0.47	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
462.0015	462.0134	23750.0	29480.0	Nyctalus leisleri	0.337	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
462.3875	462.4028	23750.0	29800.0	Nyctalus leisleri	0.334	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
462.6715	462.6865	23750.0	29640.0	Nyctalus leisleri	0.35	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
463.0695	463.0855	23750.0	28359.0	Nyctalus leisleri	0.606	0.675	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
463.3395	463.3549	24609.0	29787.0	Nyctalus leisleri	0.321	0.527	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
463.7585	463.7741	23750.0	29878.0	Nyctalus leisleri	0.426	0.636	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
463.9665	463.9847	22890.0	30923.0	Eptesicus serotinus	0.247	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
464.2415	464.2582	23750.0	33048.0	Eptesicus serotinus	0.339	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
464.5155	464.5295	23750.0	31340.0	Eptesicus serotinus	0.279	0.59	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
464.7455	464.7608	23750.0	32077.0	Eptesicus serotinus	0.279	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
465.1075	465.1246	23750.0	31870.0	Eptesicus serotinus	0.317	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
465.3855	465.3995	23750.0	32458.0	Eptesicus serotinus	0.258	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
465.7805	465.7974	23750.0	29519.0	Nyctalus leisleri	0.243	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
466.1865	466.2021	23750.0	29802.0	Nyctalus leisleri	0.3	0.557	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
466.4555	466.4706	24609.0	32085.0	Eptesicus serotinus	0.275	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
466.8675	466.8819	23750.0	30667.0	Nyctalus leisleri	0.326	0.602	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
467.1505	467.1656	24609.0	30233.0	Nyctalus leisleri	0.28	0.604	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
467.5555	467.5722	24609.0	30619.0	Nyctalus leisleri	0.29	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
467.8325	467.85	23750.0	31392.0	Eptesicus serotinus	0.262	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
468.0945	468.11	25468.0	30189.0	Nyctalus leisleri	0.476	0.623	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
468.4905	468.506	23750.0	28476.0	Nyctalus leisleri	0.609	0.681	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
469.1345	469.1508	23750.0	28741.0	Nyctalus leisleri	0.54	0.635	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
469.4045	469.422	23750.0	28243.0	Nyctalus leisleri	0.463	0.57	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
470.0345	470.0525	23750.0	29864.0	Nyctalus leisleri	0.287	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
470.9205	470.9373	23750.0	30139.0	Nyctalus leisleri	0.255	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
473.2865	473.3005	25468.0	29960.0	Nyctalus leisleri	0.388	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
473.4965	473.5097	24609.0	31858.0	Nyctalus leisleri	0.315	0.624	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
474.1685	474.1831	24609.0	32377.0	Eptesicus serotinus	0.283	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
474.4855	474.5004	25468.0	31849.0	Nyctalus leisleri	0.269	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
474.8025	474.8147	23750.0	29560.0	Nyctalus leisleri	0.289	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
475.2005	475.216	24609.0	32020.0	Nyctalus leisleri	0.282	0.635	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
475.6235	475.6364	24609.0	29981.0	Nyctalus leisleri	0.354	0.604	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
476.0525	476.0667	24609.0	30452.0	Nyctalus leisleri	0.394	0.616	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
476.4465	476.4598	24609.0	30064.0	Nyctalus leisleri	0.334	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
476.7325	476.7485	24609.0	29715.0	Nyctalus leisleri	0.304	0.531	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
477.0075	477.0231	24609.0	29535.0	Nyctalus leisleri	0.426	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
477.4245	477.4407	24609.0	29071.0	Nyctalus leisleri	0.413	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
478.1155	478.131	24609.0	29613.0	Nyctalus leisleri	0.453	0.615	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
479.1155	479.1288	25468.0	30904.0	Nyctalus leisleri	0.359	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
479.7865	479.8009	23750.0	29079.0	Nyctalus leisleri	0.328	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
480.0555	480.0719	24609.0	29089.0	Nyctalus leisleri	0.301	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
